,Unnamed: 0,beach_id,beach_slope_average,width_ci_average,quality_flag,mstr,hsig_median,prc_mstr_obs,min_tide_obs,max_tide_obs,sl_points_average,beach_length,coastal_region,primary_comp_id,secondary_comp_id,d50,distance_to_sample,latitude,longitude,hs_mean,hs_max,tp,dir,Wdir_weighted_mean,geometry,index_right,ID_Region,Descriptio
684,1097,aus3779,0.1365831395174633,0.0338,Medium,3.134702444076538,0.5160000324249268,83.56,-0.856961482270583,1.762354641775575,489.0,1846.307175161777,Eastern Cape York Peninsula,QLD03.08,QLD03.08.01,0.55095,32.32020029317172,-19.264676713943757,147.05824647428463,0.8333753351471547,4.13223075284505,5.839207050922262,85.46724618610108,92.75334636185488,POINT (147.05824647428463 -19.264676713943757),2,1,North-eastern Coasts
685,1098,aus3781,0.0180915956566752,0.0003,High,3.1324825286865234,0.4600000083446502,83.68,-0.8580348164660697,1.7633142832693505,417.0,4705.258548384189,Eastern Cape York Peninsula,QLD03.08,QLD03.08.01,0.10266,121.3756063636075,-19.316448831974707,147.05544558109924,0.8333753351471547,4.13223075284505,5.839207050922262,85.46724618610108,92.75334636185488,POINT (147.05544558109924 -19.316448831974707),2,1,North-eastern Coasts
686,1099,aus3782,0.0265325878362541,0.0008,High,3.139609336853028,0.4600000083446502,83.77,-0.8603798677603236,1.7697886011718018,440.0,6554.336775822827,Eastern Cape York Peninsula,QLD03.08,QLD03.08.01,0.18569,25.003202101337116,-19.36481753464,147.08903073457168,0.8333753351471547,4.13223075284505,5.839207050922262,85.46724618610108,92.75334636185488,POINT (147.08903073457168 -19.36481753464),2,1,North-eastern Coasts
687,1100,aus3785,0.0492170404496714,0.0155,High,2.9506311416625977,0.6300000548362732,85.33,-0.8456510402930794,1.6721547548583091,496.0,2900.187551928184,Eastern Cape York Peninsula,QLD03.08,QLD03.08.02,0.2801,178.56214614367815,-19.430368562480112,147.47301008208396,0.8209895661742607,3.722267602779307,5.034104658364837,94.41248998850826,100.20029565267056,POINT (147.47301008208396 -19.430368562480112),2,1,North-eastern Coasts
688,1101,aus3788,0.0540357250598967,0.02045,High,3.01521635055542,0.6600000262260437,86.72,-0.8699287743057462,1.7449615048510707,444.5,2331.039419674882,Eastern Cape York Peninsula,QLD03.08,QLD03.08.02,0.55478,229.48554228385527,-19.61759752984338,147.5772640582968,0.8209895661742607,3.722267602779307,5.034104658364837,94.41248998850826,100.20029565267056,POINT (147.5772640582968 -19.61759752984338),2,1,North-eastern Coasts
689,1102,aus3790,0.050158277568272,0.03075,Medium,2.9506311416625977,0.7600000500679016,86.13,-0.8470696938374281,1.6944415370497317,463.0,3896.077964927113,Eastern Cape York Peninsula,QLD03.08,QLD03.08.02,0.2801,473.42582900838687,-19.46711345565178,147.49698687986367,0.8209895661742607,3.722267602779307,5.034104658364837,94.41248998850826,100.20029565267056,POINT (147.49698687986367 -19.46711345565178),2,1,North-eastern Coasts
690,1103,aus3791,0.0514302631963478,0.00645,High,3.044335126876831,0.4580000340938568,86.98,-0.8841261860041694,1.763908494855001,459.5,12841.08378980774,Eastern Cape York Peninsula,QLD03.08,QLD03.08.02,0.36857,10.132629827240509,-19.7725881664681,147.62010155337816,0.8209895661742607,3.722267602779307,5.034104658364837,94.41248998850826,100.20029565267056,POINT (147.62010155337816 -19.7725881664681),2,1,North-eastern Coasts
691,1104,aus3795,0.0995631573720687,0.02125,High,3.033761501312256,0.3700000047683716,86.78,-0.8775331484095478,1.7551045164219723,475.0,497.0168283177676,Eastern Cape York Peninsula,QLD03.08,QLD03.08.02,0.77916,35.745967048033,-19.75582358569828,147.74730535205973,0.7730102699337151,3.7524919194028463,4.995723173646271,95.12212317873308,98.69765398466494,POINT (147.74730535205973 -19.75582358569828),2,1,North-eastern Coasts
692,1105,aus3798,0.0931179042811584,0.01055,High,3.0242748260498047,0.3700000047683716,85.84,-0.8723031740525664,1.7238656251465765,494.0,314.0972288022501,Eastern Cape York Peninsula,QLD03.08,QLD03.08.02,0.69737,24.5280552007416,-19.708699848978664,147.7542309022107,0.9725352287060992,4.589061865217855,5.117475119907286,104.15243436315332,107.9306643611115,POINT (147.7542309022107 -19.708699848978664),2,1,North-eastern Coasts
693,1106,aus3799,0.0694231956016428,0.01215,High,3.033761501312256,0.3700000047683716,86.78,-0.8775331484095478,1.7551045164219723,427.5,589.2508058883508,Eastern Cape York Peninsula,QLD03.08,QLD03.08.02,0.97265,15.207630441457674,-19.72545939293116,147.76052039596436,0.9725352287060992,4.589061865217855,5.117475119907286,104.15243436315332,107.9306643611115,POINT (147.76052039596436 -19.72545939293116),2,1,North-eastern Coasts
694,1108,aus3803,0.0672416926918331,0.0104,High,3.0033867359161377,0.5940000414848328,86.51,-0.8622533752144096,1.7359704643677611,468.0,10772.99114983439,Eastern Cape York Peninsula,QLD03.08,QLD03.08.03,0.40613,104.49519555313816,-19.830768522055784,147.86090686397023,0.7730102699337151,3.7524919194028463,4.995723173646271,95.12212317873308,98.69765398466494,POINT (147.86090686397023 -19.830768522055784),2,1,North-eastern Coasts
695,1109,aus3805,0.1070930619235209,0.03345,Medium,3.006744384765625,0.4540000259876251,86.46,-0.8621390661653272,1.7373441907184164,495.5,5625.770709116418,Eastern Cape York Peninsula,QLD03.08,QLD03.08.03,0.5905,16.624406355767285,-19.920324575439665,147.95680885183995,0.7730102699337151,3.7524919194028463,4.995723173646271,95.12212317873308,98.69765398466494,POINT (147.95680885183995 -19.920324575439665),2,1,North-eastern Coasts
696,1112,aus3808,0.0793754658531942,0.01935,High,3.079708814620972,0.5480000376701355,84.96,-0.8958110756603845,1.7208226704887923,735.0,1344.434797359116,Eastern Cape York Peninsula,QLD03.08,QLD03.08.05,0.158,29.76749654806552,-20.00400530296348,148.26507579184153,0.6824253817900758,2.841341757818511,3.9264873587799807,105.905945905143,108.68190206632644,POINT (148.26507579184153 -20.00400530296348),2,1,North-eastern Coasts
697,1114,aus3819,0.0778446197224045,0.0129,High,3.143730401992798,0.1780000030994415,84.99,-0.9319187359976384,1.7399102844014311,457.0,1248.154044260275,Eastern Cape York Peninsula,QLD03.08,QLD03.08.06,0.44442,98.23288348697604,-20.089348243370303,148.49799626161072,0.6824253817900758,2.841341757818511,3.9264873587799807,105.905945905143,108.68190206632644,POINT (148.49799626161072 -20.089348243370303),2,1,North-eastern Coasts
698,1115,aus3820,0.0931631828345489,0.0135,High,3.143730401992798,0.5240000486373901,84.99,-0.9319187359976384,1.7399102844014311,492.5,1113.706322357468,Eastern Cape York Peninsula,QLD03.08,QLD03.08.06,0.44442,139.0822800000125,-20.091630485595772,148.51125304243683,0.6824253817900758,2.841341757818511,3.9264873587799807,105.905945905143,108.68190206632644,POINT (148.51125304243683 -20.091630485595772),2,1,North-eastern Coasts
699,1116,aus3821,0.1289467668594573,0.0303,Medium,3.143730401992798,0.5240000486373901,84.99,-0.9319187359976384,1.7399102844014311,486.0,1050.553143850661,Eastern Cape York Peninsula,QLD03.08,QLD03.08.06,0.26794,67.24104811929926,-20.0937097051926,148.52546564240237,0.6824253817900758,2.841341757818511,3.9264873587799807,105.905945905143,108.68190206632644,POINT (148.52546564240237 -20.0937097051926),2,1,North-eastern Coasts
700,1120,aus3825,0.1248720008801014,0.0166,High,3.2489418983459477,0.3520000278949737,85.13,-0.9752744993179466,1.7905470077913532,489.0,624.595422470981,Eastern Cape York Peninsula,QLD03.08,QLD03.08.06,0.95926,53.242627480543966,-20.170140311425268,148.58704253566688,0.6824253817900758,2.841341757818511,3.9264873587799807,105.905945905143,108.68190206632644,POINT (148.58704253566688 -20.170140311425268),2,1,North-eastern Coasts
701,1125,aus3839,0.0686332661817317,0.0042,High,4.4736762046813965,0.2540000081062317,86.93,-1.4440740499415847,2.4449687390395822,461.0,839.0107664683868,Eastern Cape York Peninsula,QLD03.08,QLD03.08.07,0.95926,6.919494393814999,-20.42692324422148,148.83809977677487,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.83809977677487 -20.42692324422148),2,1,North-eastern Coasts
702,1126,aus3844,0.1252233191620806,0.03115,Medium,4.4736762046813965,0.2540000081062317,86.93,-1.4440740499415847,2.4449687390395822,364.0,7307.504780870207,Eastern Cape York Peninsula,QLD03.08,QLD03.08.07,0.79554,0.0,-20.455877581949323,148.86798774984013,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.86798774984013 -20.455877581949323),2,1,North-eastern Coasts
703,1127,aus3845,0.0142294898342763,0.0001,High,4.74443244934082,0.2120000123977661,87.52,-1.5654187695528754,2.5871088068121786,321.0,1280.352793044904,Eastern Cape York Peninsula,QLD03.08,QLD03.08.07,0.10323,52.08863339356193,-20.48160484233468,148.88779862100532,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.88779862100532 -20.48160484233468),2,1,North-eastern Coasts
704,1128,aus3846,0.0179523412909352,0.00245,High,4.74443244934082,0.174000009894371,88.15,-1.5950627582777583,2.5871088068121786,196.0,371.0846529537498,Eastern Cape York Peninsula,QLD03.08,QLD03.08.07,0.10323,24.35635101859684,-20.489594832843103,148.88458221233452,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.88458221233452 -20.489594832843103),2,1,North-eastern Coasts
705,1129,aus3851,0.0231512442223244,0.0015,High,5.289644241333008,0.0940000042319297,86.38,-1.6908036943874214,2.878131524373802,359.0,4051.497227832567,Central Queensland,QLD04.01,QLD04.01.02,0.23021,108.41174279085352,-20.5375830341332,148.6941573704282,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.6941573704282 -20.5375830341332),2,1,North-eastern Coasts
706,1130,aus3852,0.0163207658319191,0.0001,High,5.228118896484375,0.1560000032186508,86.4,-1.6835795787855667,2.8333519734481576,427.5,3384.191732579658,Central Queensland,QLD04.01,QLD04.01.02,0.13565,36.06782015623537,-20.74748615459442,148.77867281914266,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.77867281914266 -20.74748615459442),2,1,North-eastern Coasts
707,1131,aus3853,0.0266413032228505,0.00075,High,5.228118896484375,0.1560000032186508,89.31,-1.8031901347832848,2.8660544550533205,525.5,1131.271907861478,Central Queensland,QLD04.01,QLD04.01.02,0.18946,12.243731853094603,-20.77296571844749,148.79873016632877,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.79873016632877 -20.77296571844749),2,1,North-eastern Coasts
708,1132,aus3856,0.0296213836727794,0.00135,High,5.292169094085693,0.106000006198883,86.73,-1.6968291378530287,2.893118323227161,481.5,2768.63723322494,Central Queensland,QLD04.01,QLD04.01.02,0.29118,0.0,-20.7008445921644,148.73133654871364,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.73133654871364 -20.7008445921644),2,1,North-eastern Coasts
709,1133,aus3857,0.01,0.0,High,5.30350399017334,0.106000006198883,89.16,-1.8404703258073385,2.8878710403316306,274.0,1574.540075120258,Central Queensland,QLD04.01,QLD04.01.02,0.09163,14.96950607158245,-20.65335191648527,148.72117619119084,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.72117619119084 -20.65335191648527),2,1,North-eastern Coasts
710,1134,aus3858,0.0453346113148312,0.0019,High,5.228118896484375,0.1680000126361847,87.02,-1.6835795787855667,2.8660544550533205,535.5,1603.874414116056,Central Queensland,QLD04.01,QLD04.01.02,0.44135,10.999890459457584,-20.78600819935181,148.83576804520317,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.83576804520317 -20.78600819935181),2,1,North-eastern Coasts
711,1135,aus3861,0.0288449051864661,0.0014,High,5.219789981842041,0.1980000138282776,87.92,-1.7316480765623294,2.8574877671332763,407.5,4018.275286093755,Central Queensland,QLD04.01,QLD04.01.02,0.12414,50.97229118848841,-20.894133614418152,148.9652421812417,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.9652421812417 -20.894133614418152),2,1,North-eastern Coasts
712,1136,aus3862,0.0219280012246766,0.0002,High,5.219789981842041,0.2720000147819519,87.92,-1.7316480765623294,2.8574877671332763,438.0,1309.338343469363,Central Queensland,QLD04.01,QLD04.01.02,0.12328,22.376247272632177,-20.905817023917056,148.9990578778347,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.9990578778347 -20.905817023917056),2,1,North-eastern Coasts
713,1138,aus3864,0.0666985776591092,0.0068,High,5.219789981842041,0.2720000147819519,87.91,-1.7312483194329276,2.8574877671332763,473.0,483.3419803370069,Central Queensland,QLD04.01,QLD04.01.02,0.23488,1.6101611316585909,-20.894773709834716,148.99019131346523,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (148.99019131346523 -20.894773709834716),2,1,North-eastern Coasts
714,1139,aus3865,0.0330929144477067,0.0002,High,5.276937484741211,0.25,87.66,-1.7417174799300594,2.883960932414591,482.0,2288.318643800331,Central Queensland,QLD04.01,QLD04.01.02,0.12243,55.486433321472674,-20.920115180855746,149.04912684441965,0.6969866550055864,2.755845477178127,4.201726288325948,108.79097812755502,117.78373285221298,POINT (149.04912684441965 -20.920115180855746),2,1,North-eastern Coasts
715,1143,aus3872,0.0412773656104596,0.0022,High,5.921849250793457,0.2180000096559524,84.36,-2.023391505343505,2.972069163407148,440.0,1888.869866363703,Central Queensland,QLD04.01,QLD04.01.05,0.45692,352.0522388490799,-21.28411194840356,149.29544478433735,0.4452343298474356,1.6478483938602195,3.202129528825211,108.96829665274348,112.35258984705388,POINT (149.29544478433735 -21.28411194840356),2,1,North-eastern Coasts
716,1144,aus3874,0.0403890407023443,0.0038,High,5.921849250793457,0.3640000224113464,86.97,-2.023391505343505,3.126980537911354,899.5,1752.417199980172,Central Queensland,QLD04.01,QLD04.01.05,0.3276,419.0814787431183,-21.30887399805609,149.29464129507872,0.4452343298474356,1.6478483938602195,3.202129528825211,108.96829665274348,112.35258984705388,POINT (149.29464129507872 -21.30887399805609),2,1,North-eastern Coasts
717,1146,aus3877,0.0264996989295413,0.00065,High,5.994174003601074,0.2380000054836273,86.85,-2.044772768757963,3.1608710851614537,684.0,2008.951629822243,Central Queensland,QLD04.01,QLD04.01.05,0.29627,206.56778497594,-21.382532431899055,149.31630083249766,0.4452343298474356,1.6478483938602195,3.202129528825211,108.96829665274348,112.35258984705388,POINT (149.31630083249766 -21.382532431899055),2,1,North-eastern Coasts
718,1147,aus3879,0.0188432842958239,0.0016,High,5.994174003601074,0.0920000076293945,82.77,-1.976973765563068,2.984203144608604,217.0,3453.190084038411,Central Queensland,QLD04.01,QLD04.01.05,0.13631,62.89470937182289,-21.4432408472529,149.29365111536217,0.4452343298474356,1.6478483938602195,3.202129528825211,108.96829665274348,112.35258984705388,POINT (149.29365111536217 -21.4432408472529),2,1,North-eastern Coasts
719,1148,aus3884,0.0460097622651112,0.0284,Medium,7.567196846008301,0.1200000047683715,88.15,-3.3256124373504923,3.3445387192666165,320.0,3298.032412114874,Central Queensland,QLD04.02,QLD04.02.01,0.28917,0.0,-21.675066369847823,149.45062094785882,0.4452343298474356,1.6478483938602195,3.202129528825211,108.96829665274348,112.35258984705388,POINT (149.45062094785882 -21.675066369847823),2,1,North-eastern Coasts
720,1152,aus3909,0.0958164185477559,0.0347,Medium,6.674457550048828,0.3700000047683716,87.87,-2.5375810933862524,3.327084908666909,531.0,1627.319201530242,Central Queensland,QLD04.02,QLD04.02.03,0.64171,34.707120433768324,-22.132420653607745,150.05072361595305,0.5519760735282226,1.7343495395391828,3.768180956041297,115.34724285803864,114.43495530049792,POINT (150.05072361595305 -22.132420653607745),2,1,North-eastern Coasts
721,1153,aus3910,0.1189277173880327,0.0455,Medium,6.674457550048828,0.3700000047683716,87.92,-2.5412753743823657,3.327084908666909,565.0,614.9285375883215,Central Queensland,QLD04.02,QLD04.02.03,0.58642,104.2428548203877,-22.141328919232446,150.06327912679316,0.5519760735282226,1.7343495395391828,3.768180956041297,115.34724285803864,114.43495530049792,POINT (150.06327912679316 -22.141328919232446),2,1,North-eastern Coasts
722,1154,aus3911,0.0441120810912947,0.0164,High,6.674457550048828,0.3700000047683716,87.92,-2.5412753743823657,3.327084908666909,441.5,1598.629199562354,Central Queensland,QLD04.02,QLD04.02.03,0.11455,622.0888022366901,-22.15257751031741,150.06831905689194,0.5519760735282226,1.7343495395391828,3.768180956041297,115.34724285803864,114.43495530049792,POINT (150.06831905689194 -22.15257751031741),2,1,North-eastern Coasts
723,1155,aus3914,0.0680042484022474,0.0237,High,6.653909683227539,0.3720000088214874,87.4,-2.500593315486446,3.3147498228981944,505.5,4189.137522995777,Central Queensland,QLD04.02,QLD04.02.03,0.2799,184.42431850461253,-22.19546977631885,150.09430473278974,0.5519760735282226,1.7343495395391828,3.768180956041297,115.34724285803864,114.43495530049792,POINT (150.09430473278974 -22.19546977631885),2,1,North-eastern Coasts
724,1156,aus3915,0.0654153988814999,0.0135,High,6.490782260894775,0.3720000088214874,85.55,-2.3383365045962323,3.2147195948655014,472.0,3263.262240496951,Central Queensland,QLD04.02,QLD04.02.03,0.23766,9.34246844354464,-22.22854311789733,150.10924842377906,0.5519760735282226,1.7343495395391828,3.768180956041297,115.34724285803864,114.43495530049792,POINT (150.10924842377906 -22.22854311789733),2,1,North-eastern Coasts
725,1157,aus3916,0.1449674209547201,0.0343,Medium,6.490782260894775,0.3720000088214874,85.55,-2.3383365045962323,3.2147195948655014,544.0,1040.733866868585,Central Queensland,QLD04.02,QLD04.02.03,0.25052,0.0,-22.24474708096793,150.12459266613826,0.5519760735282226,1.7343495395391828,3.768180956041297,115.34724285803864,114.43495530049792,POINT (150.12459266613826 -22.24474708096793),2,1,North-eastern Coasts
726,1158,aus3918,0.1266770529337584,0.02805,Medium,6.490782260894775,0.3720000088214874,88.53,-2.3383365045962323,3.407908050637896,557.5,303.3050971905345,Central Queensland,QLD04.02,QLD04.02.03,0.17556,0.0,-22.25447415530889,150.14415035717266,0.5519760735282226,1.7343495395391828,3.768180956041297,115.34724285803864,114.43495530049792,POINT (150.14415035717266 -22.25447415530889),2,1,North-eastern Coasts
727,1159,aus3921,0.0510553316564658,0.01305,High,6.460272312164307,0.3240000009536743,89.23,-2.3293292343172007,3.4350356844477274,430.5,1793.248907941124,Central Queensland,QLD04.02,QLD04.02.03,0.21915,0.0,-22.286985296638168,150.15700973213757,0.5519760735282226,1.7343495395391828,3.768180956041297,115.34724285803864,114.43495530049792,POINT (150.15700973213757 -22.286985296638168),2,1,North-eastern Coasts
728,1160,aus3922,0.0483612590049001,0.011,High,6.460272312164307,0.262000024318695,89.23,-2.3293292343172007,3.4350356844477274,293.0,1194.893955738258,Central Queensland,QLD04.02,QLD04.02.03,0.69737,0.0,-22.30295018011592,150.1574013242971,0.5519760735282226,1.7343495395391828,3.768180956041297,115.34724285803864,114.43495530049792,POINT (150.1574013242971 -22.30295018011592),2,1,North-eastern Coasts
729,1161,aus3962,0.0404901568972398,0.0015,High,5.088342666625977,0.9420000314712524,88.6,-1.644624109500333,2.8634627753852584,725.0,1890.925419640337,Central Queensland,QLD04.03,QLD04.03.01,0.15464,652.3157765655653,-22.321971314912474,150.57331237715294,0.6871197815218191,2.187930110044497,4.9324269208168205,108.43814549588896,109.95758105695091,POINT (150.57331237715294 -22.321971314912474),2,1,North-eastern Coasts
730,1162,aus3964,0.0665966587154785,0.00635,High,5.088342666625977,0.9420000314712524,90.07,-1.644624109500333,2.938455785221747,831.0,619.7229609908968,Central Queensland,QLD04.03,QLD04.03.01,0.1785,331.4077832240844,-22.332704925043743,150.61689217701888,0.6871197815218191,2.187930110044497,4.9324269208168205,108.43814549588896,109.95758105695091,POINT (150.61689217701888 -22.332704925043743),2,1,North-eastern Coasts
731,1163,aus3965,0.0283664959410973,0.0004,High,5.088342666625977,0.9420000314712524,88.73,-1.644624109500333,2.8700122668536205,826.5,2802.244600651814,Central Queensland,QLD04.03,QLD04.03.01,0.14886,85.88732583446712,-22.33804197802282,150.63616732073044,0.6871197815218191,2.187930110044497,4.9324269208168205,108.43814549588896,109.95758105695091,POINT (150.63616732073044 -22.33804197802282),2,1,North-eastern Coasts
732,1165,aus3968,0.0587631818386576,0.006,High,4.877814769744873,0.9080000519752502,89.08,-1.5529274632911114,2.7924127122270423,696.0,6539.652807345427,Central Queensland,QLD04.03,QLD04.03.01,0.1654,175.83031434652702,-22.414364493500663,150.69113246190113,0.6871197815218191,2.187930110044497,4.9324269208168205,108.43814549588896,109.95758105695091,POINT (150.69113246190113 -22.414364493500663),2,1,North-eastern Coasts
733,1166,aus3969,0.0701610625202809,0.0074,High,4.877814769744873,0.9080000519752502,89.08,-1.5529274632911114,2.7924127122270423,781.0,1215.422665690481,Central Queensland,QLD04.03,QLD04.03.01,0.13528,28.649986309930597,-22.44176459518417,150.7148829538694,0.6871197815218191,2.187930110044497,4.9324269208168205,108.43814549588896,109.95758105695091,POINT (150.7148829538694 -22.44176459518417),2,1,North-eastern Coasts
734,1167,aus3970,0.0982783636231456,0.01,High,4.808844566345215,0.9080000519752502,89.3,-1.5298164506669505,2.764379215055983,818.0,1578.398070473302,Central Queensland,QLD04.03,QLD04.03.01,0.18999,65.24741161839808,-22.44579697595225,150.73057553073988,0.6871197815218191,2.187930110044497,4.9324269208168205,108.43814549588896,109.95758105695091,POINT (150.73057553073988 -22.44579697595225),2,1,North-eastern Coasts
735,1168,aus3972,0.0559154491741555,0.0004,High,4.808844566345215,1.0440000295639038,89.3,-1.5298164506669505,2.764379215055983,782.5,317.390747747782,Central Queensland,QLD04.03,QLD04.03.01,0.15998,94.0359129294363,-22.45348123027564,150.749389531455,0.6871197815218191,2.187930110044497,4.9324269208168205,108.43814549588896,109.95758105695091,POINT (150.749389531455 -22.45348123027564),2,1,North-eastern Coasts
736,1169,aus3974,0.0360659091131348,0.0012,High,4.750118255615234,0.2300000041723251,89.18,-1.4981121037994043,2.7381139502548977,701.0,5537.803898595886,Central Queensland,QLD04.03,QLD04.03.01,0.14112,17.127448435872793,-22.492576780689248,150.7321127137839,0.6871197815218191,2.187930110044497,4.9324269208168205,108.43814549588896,109.95758105695091,POINT (150.7321127137839 -22.492576780689248),2,1,North-eastern Coasts
737,1170,aus3975,0.0553955004135878,0.00345,High,4.750118255615234,0.2300000041723251,91.02,-1.5216429342491289,2.801696466920477,713.5,933.1529466506748,Central Queensland,QLD04.03,QLD04.03.01,0.09841,124.02430167872572,-22.525305462097165,150.76225620763884,1.2194961922234338,4.543881029930665,7.193499954781634,109.86189231486564,111.44596895358596,POINT (150.76225620763884 -22.525305462097165),2,1,North-eastern Coasts
738,1171,aus3977,0.0748754613352844,0.0063,High,4.750118255615234,0.8460000157356262,91.04,-1.5228555515703806,2.801696466920477,668.0,351.856702332274,Central Queensland,QLD04.03,QLD04.03.01,0.23037,101.27769641776648,-22.52850189555296,150.77343102989954,1.2194961922234338,4.543881029930665,7.193499954781634,109.86189231486564,111.44596895358596,POINT (150.77343102989954 -22.52850189555296),2,1,North-eastern Coasts
739,1172,aus3978,0.04172502151398,0.0002,High,4.613954067230225,0.8460000157356262,89.98,-1.4835265392404238,2.668196817845645,605.0,359.0612769790271,Central Queensland,QLD04.03,QLD04.03.01,0.1638,39.937943766121606,-22.540820928148765,150.7816848941498,1.2194961922234338,4.543881029930665,7.193499954781634,109.86189231486564,111.44596895358596,POINT (150.7816848941498 -22.540820928148765),2,1,North-eastern Coasts
740,1173,aus3979,0.0333370396358029,0.0006,High,4.683510780334473,0.8960000276565552,90.66,-1.479385766233331,2.766884119075274,531.0,11274.72854833705,Central Queensland,QLD04.03,QLD04.03.01,0.16817,79.76588493648563,-22.605341382230467,150.78045002774786,1.2194961922234338,4.543881029930665,7.193499954781634,109.86189231486564,111.44596895358596,POINT (150.78045002774786 -22.605341382230467),2,1,North-eastern Coasts
741,1174,aus3980,0.0317500076401866,0.0008,High,4.520545482635498,1.0440000295639038,87.56,-1.340857171516797,2.617130248141261,424.0,1633.858800287245,Central Queensland,QLD04.03,QLD04.03.01,0.18326,148.4955852107578,-22.66532716593216,150.80464327003884,1.2194961922234338,4.543881029930665,7.193499954781634,109.86189231486564,111.44596895358596,POINT (150.80464327003884 -22.66532716593216),2,1,North-eastern Coasts
742,1175,aus3981,0.0647739256793231,0.0038,High,4.520545482635498,1.0440000295639038,87.56,-1.340857171516797,2.617130248141261,391.5,308.436251910739,Central Queensland,QLD04.03,QLD04.03.01,0.19466,306.2992463251543,-22.680172298182946,150.81769383766334,1.2194961922234338,4.543881029930665,7.193499954781634,109.86189231486564,111.44596895358596,POINT (150.81769383766334 -22.680172298182946),2,1,North-eastern Coasts
743,1176,aus3982,0.047034175065813,0.0067,High,4.520545482635498,1.0440000295639038,87.56,-1.340857171516797,2.617130248141261,412.0,1533.035576507259,Central Queensland,QLD04.03,QLD04.03.02,0.16794,145.39068467821426,-22.69145645934823,150.82895010430113,1.2194961922234338,4.543881029930665,7.193499954781634,109.86189231486564,111.44596895358596,POINT (150.82895010430113 -22.69145645934823),2,1,North-eastern Coasts
744,1177,aus3984,0.0598171515327583,0.0104,High,4.520545482635498,1.062000036239624,87.56,-1.340857171516797,2.617130248141261,406.0,426.6026943758291,Central Queensland,QLD04.03,QLD04.03.02,0.12277,58.03787964690027,-22.722773294222534,150.8220429436013,1.2194961922234338,4.543881029930665,7.193499954781634,109.86189231486564,111.44596895358596,POINT (150.8220429436013 -22.722773294222534),2,1,North-eastern Coasts
745,1178,aus3985,0.0277619765010023,0.0003,High,4.520545482635498,1.062000036239624,87.56,-1.340857171516797,2.617130248141261,389.0,887.7748960647256,Central Queensland,QLD04.03,QLD04.03.02,0.2844,81.92894921409061,-22.737303993674715,150.81904857372294,1.2194961922234338,4.543881029930665,7.193499954781634,109.86189231486564,111.44596895358596,POINT (150.81904857372294 -22.737303993674715),2,1,North-eastern Coasts
746,1179,aus3986,0.06344974748689,0.0097,High,4.488247871398926,0.9360000491142272,87.88,-1.350182217839441,2.59409022572485,368.0,5467.444714398456,Central Queensland,QLD04.03,QLD04.03.02,0.23021,19.70323643045753,-22.77482553332032,150.80873065079177,0.9120887691678043,3.2135346465642365,6.316728396977952,100.8946032763054,105.8676313200544,POINT (150.80873065079177 -22.77482553332032),2,1,North-eastern Coasts
747,1180,aus3987,0.037438399187738,0.0011,High,4.488247871398926,0.9360000491142272,87.88,-1.350182217839441,2.59409022572485,370.0,559.4093298079474,Central Queensland,QLD04.03,QLD04.03.02,0.17519,7.422489489488228,-22.80373208829133,150.8074907890758,0.9120887691678043,3.2135346465642365,6.316728396977952,100.8946032763054,105.8676313200544,POINT (150.8074907890758 -22.80373208829133),2,1,North-eastern Coasts
748,1181,aus3989,0.0331145058262846,0.00125,High,4.557798385620117,0.5680000185966492,89.31,-1.4422844534110737,2.6284400396348238,448.5,748.2159250420189,Central Queensland,QLD04.03,QLD04.03.02,0.22252,32.562190544852264,-22.938835564362,150.7928927786614,0.9120887691678043,3.2135346465642365,6.316728396977952,100.8946032763054,105.8676313200544,POINT (150.7928927786614 -22.938835564362),2,1,North-eastern Coasts
749,1182,aus3990,0.0303366805662436,0.0019,High,4.7223711013793945,0.2100000083446502,91.7,-1.5789470626528683,2.751494463954113,389.0,19094.06317792831,Central Queensland,QLD04.03,QLD04.03.02,0.6071,62.27135148547523,-23.050372536588803,150.76741079399997,0.9120887691678043,3.2135346465642365,6.316728396977952,100.8946032763054,105.8676313200544,POINT (150.76741079399997 -23.050372536588803),2,1,North-eastern Coasts
