"ID","Sample_ID","Sample_Type_Code","Project","dataset","Date","Location_Type","latitude","longitude","Contact","num_orig_dists","Measured_Distributions","Grainsize","Mean","Median","Wentworth","Kurtosis","Kurtosis_Class","Skewness","Skewness_Class","Std","Sorting","d5","d10","d16","d25","d30","d50","d65","d75","d84","d90","d95","Notes"
158649,12525,1,"Project name:East-coast database; Project ID171","rossi",2064-03-18,"Beach?Y",27.405,-80.26667,"Florida Rossi Project: Project name:East-coast database; Project ID171",0,,,,,"Clay",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: FINE SAND,SHELL,QUARTZ;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.0;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
170446,12526,1,"Project name:East-coast database; Project ID171","rossi",2064-03-18,"Beach?Y",27.545,-80.31833,"Florida Rossi Project: Project name:East-coast database; Project ID171",0,,,,,"Clay",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: FINE SAND,SHELL,QUARTZ;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.0;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
171555,12527,1,"Project name:East-coast database; Project ID171","rossi",2064-03-19,"Beach?Y",27.725,-80.37833,"Florida Rossi Project: Project name:East-coast database; Project ID171",0,,,,,"Clay",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: COARSE SHELL + QUARTZ;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.0;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
172472,12528,1,"Project name:East-coast database; Project ID171","rossi",2064-03-19,"Beach?Y",27.91833,-80.48167,"Florida Rossi Project: Project name:East-coast database; Project ID171",0,,,,,"Clay",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: COARSE SHELL + SAND;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.0;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
172932,12529,1,"Project name:East-coast database; Project ID171","rossi",2064-03-19,"Beach?Y",28.06167,-80.55333,"Florida Rossi Project: Project name:East-coast database; Project ID171",0,,,,,"Clay",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: COARSE SHELL + QUARTZ;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.0;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
173077,,1,"SandSnap, image taken by: ","sandsnap",2021-10-29,"Beach?Y",28.09202,-80.56558,"Sandsnap, USACE",8,"d10,d16,d25,d50,d65,d75,d84,d90",,,,"Clay",,,,,,,,,,,,,,,,,,
173103,,1,"SandSnap, image taken by: ","sandsnap",2021-11-02,"Beach?Y",28.12306,-80.57562,"Sandsnap, USACE",8,"d10,d16,d25,d50,d65,d75,d84,d90",,,,"Clay",,,,,,,,,,,,,,,,,,
159201,12531,1,"Project name:East-coast database; Project ID171","rossi",2064-03-19,"Beach?Y",28.37167,-80.60167,"Florida Rossi Project: Project name:East-coast database; Project ID171",0,,,,,"Clay",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: FINE QUARTZ;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.0;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
146683,"ACF01564.2",1,"SandSnap, image taken by: rose.dopsovic","sandsnap",2021-09-15,"Beach?Y",27.53762,-82.74558,"Sandsnap, USACE",8,"d10,d16,d25,d50,d65,d75,d84,d90",,0,,"Clay",,,,,,,0,0,0,0,0,0,0,0,0,0,0,
126854,7599,1,"Project name:The Sedimentary Environments of the Beach, Swamp, and Shoals of Cape Romano, Florida; Project ID67","rossi",2061-06-01,"Beach?Y",25.90807,-81.63151,"Florida Rossi Project: Project name:The Sedimentary Environments of the Beach, Swamp, and Shoals of Cape Romano, Florida; Project ID67",0,,,0.291191173006753,,"MediumSand",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: nan;PCT_CARBONATE: 6.8;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
126853,6580,1,"Project name:The Sedimentary Environments of the Beach, Swamp, and Shoals of Cape Romano, Florida; Project ID51","rossi",2061-06-01,"Beach?Y",25.90807,-81.63151,"Florida Rossi Project: Project name:The Sedimentary Environments of the Beach, Swamp, and Shoals of Cape Romano, Florida; Project ID51",0,,,0.291191173006753,,"MediumSand",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: nan;PCT_CARBONATE: 6.8;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
126861,6550,1,"Project name:The Sedimentary Environments of the Beach, Swamp, and Shoals of Cape Romano, Florida; Project ID51","rossi",2061-06-01,"Beach?Y",25.91307,-81.72932,"Florida Rossi Project: Project name:The Sedimentary Environments of the Beach, Swamp, and Shoals of Cape Romano, Florida; Project ID51",0,,,0.194798042141905,,"FineSand",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: nan;PCT_CARBONATE: 28.1;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
126860,7569,1,"Project name:The Sedimentary Environments of the Beach, Swamp, and Shoals of Cape Romano, Florida; Project ID67","rossi",2061-06-01,"Beach?Y",25.91307,-81.72932,"Florida Rossi Project: Project name:The Sedimentary Environments of the Beach, Swamp, and Shoals of Cape Romano, Florida; Project ID67",0,,,0.194798042141905,,"FineSand",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: nan;PCT_CARBONATE: 28.1;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
175281,12532,1,"Project name:East-coast database; Project ID171","rossi",2064-03-19,"Beach?Y",28.615,-80.60167,"Florida Rossi Project: Project name:East-coast database; Project ID171",0,,,,,"Clay",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: MEDIUM FINE SHELL,QUARTZ;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.0;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
176864,12533,1,"Project name:East-coast database; Project ID171","rossi",2064-03-20,"Beach?Y",28.85667,-80.77667,"Florida Rossi Project: Project name:East-coast database; Project ID171",0,,,,,"Clay",,,,,,,,,,,,,,,,,,"Shape: nan;LAB_REMARKS: COARSE SHELL SAND;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.0;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
177195,"NwSmrynBchTG1124",1,"SandSnap, image taken by: ","sandsnap",2021-11-24,"Beach?Y",29.01298,-80.88033,"Sandsnap, USACE",8,"d10,d16,d25,d50,d65,d75,d84,d90",,0.500826312845794,,"CoarseSand",0.545927687105128,"VeryPlatykurtic",1.21081060565148,,0.645592468508479,"VeryWellSorted",0.302761138174067,0.32778020466461,0.357803084453261,0.394699382737818,0.414529151747456,0.493848227786005,0.559014917106417,0.638967633719197,0.710925078670698,0.801607193297019,0.877175622152285,"Coin: quarter;The sample was taken after a storm that had previously eroded around 20 feet of sand. The width of the dry sand was it about 18 feet. The majority of the dry sand is not berm, it is what is left from the dune, hence the the choice for the beach location."
432133,"JI_L_16",1,,"C_Alexander",2016-08-22,,31.01,-81.4318,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.167247418104263,,"FineSand",1.63,"VeryLeptokurtic",-0.07,"Symmetrical",0.801073723569663,"VeryWellSorted",,,,,,,,,,,,
432134,"JI_M_16",1,,"C_Alexander",2016-08-22,,31.0106,-81.432,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.157132966231711,,"FineSand",2.59,"VeryLeptokurtic",-0.52,"VeryFineSkewed",0.737139474807021,"VeryWellSorted",,,,,,,,,,,,
432135,"JI_H_16",1,,"C_Alexander",2016-08-21,,31.0109,-81.4319,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.156047592962696,,"FineSand",1.03,"Mesokurtic",-0.04,"Symmetrical",0.801073723569663,"VeryWellSorted",,,,,,,,,,,,
432136,"JI_L_15",1,,"C_Alexander",2016-08-22,,31.0153,-81.4214,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.162674126286694,,"FineSand",5.91,"ExtremelyLeptokurtic",-0.86,"VeryFineSkewed",0.737139474807021,"VeryWellSorted",,,,,,,,,,,,
432137,"JI_M_15",1,,"C_Alexander",2016-08-22,,31.0157,-81.4221,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.167247418104263,,"FineSand",2.16,"VeryLeptokurtic",-0.58,"VeryFineSkewed",0.712030332339254,"VeryWellSorted",,,,,,,,,,,,
432138,"JI_H_15",1,,"C_Alexander",2016-08-21,,31.0158,-81.4224,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.166092180719802,,"FineSand",0.75,"Platykurtic",-0.13,"FineSkewed",0.784588217868993,"VeryWellSorted",,,,,,,,,,,,
432139,"JI_L_14",1,,"C_Alexander",2016-08-22,,31.0238,-81.4174,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.145597770928044,,"FineSand",3.77,"ExtremelyLeptokurtic",-0.81,"VeryFineSkewed",0.697377273878514,"VeryWellSorted",,,,,,,,,,,,
432140,"JI_M_14",1,,"C_Alexander",2016-08-22,,31.024,-81.4178,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.157132966231711,,"FineSand",1.59,"VeryLeptokurtic",-0.4,"VeryFineSkewed",0.726991275972477,"VeryWellSorted",,,,,,,,,,,,
432141,"JI_H_14",1,,"C_Alexander",2016-08-21,,31.0241,-81.4182,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.150732152157578,,"FineSand",1.09,"Mesokurtic",-0.17,"FineSkewed",0.823594477108635,"VeryWellSorted",,,,,,,,,,,,
432147,"JI_L_13",1,,"C_Alexander",2016-08-22,,31.0318,-81.414,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.144592075354523,,"FineSand",5.38,"ExtremelyLeptokurtic",-0.67,"VeryFineSkewed",0.732047790352268,"VeryWellSorted",,,,,,,,,,,,
432146,"JI_M_13",1,,"C_Alexander",2016-08-22,,31.0318,-81.4144,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.142601476314929,,"FineSand",1.83,"VeryLeptokurtic",-0.52,"VeryFineSkewed",0.726991275972477,"VeryWellSorted",,,,,,,,,,,,
432148,"JI_H_13",1,,"C_Alexander",2016-08-21,,31.032,-81.4148,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.166092180719802,,"FineSand",0.53,"VeryPlatykurtic",-0.13,"FineSkewed",0.795540422525815,"VeryWellSorted",,,,,,,,,,,,
432149,"JI_L_12",1,,"C_Alexander",2016-08-22,,31.0403,-81.4111,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.145597770928044,,"FineSand",1.28,"Leptokurtic",-0.29,"FineSkewed",0.768441971702383,"VeryWellSorted",,,,,,,,,,,,
432150,"JI_M_12",1,,"C_Alexander",2016-08-22,,31.0404,-81.4115,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.145597770928044,,"FineSand",1.44,"Leptokurtic",-0.37,"VeryFineSkewed",0.763134069771448,"VeryWellSorted",,,,,,,,,,,,
432151,"JI_H_12",1,,"C_Alexander",2016-08-21,,31.0405,-81.4119,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.154969716752773,,"FineSand",1,"Mesokurtic",-0.14,"FineSkewed",0.795540422525815,"VeryWellSorted",,,,,,,,,,,,
432162,"JI_L_11",1,,"C_Alexander",2016-08-22,,31.0486,-81.408,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.0016771175977535,,"Clay",0.24,"VeryPlatykurtic",-0.5,"VeryFineSkewed",0.132133043628065,"VeryWellSorted",,,,,,,,,,,,
432163,"JI_M_11",1,,"C_Alexander",2016-08-22,,31.0488,-81.4086,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.158225888704855,,"FineSand",1.34,"Leptokurtic",-0.42,"VeryFineSkewed",0.726991275972477,"VeryWellSorted",,,,,,,,,,,,
432164,"JI_H_11",1,,"C_Alexander",2016-08-21,,31.0489,-81.4089,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.151780554415035,,"FineSand",2.09,"VeryLeptokurtic",-0.06,"Symmetrical",0.829322905295129,"VeryWellSorted",,,,,,,,,,,,
432167,"JI_L_10",1,,"C_Alexander",2016-08-22,,31.057,-81.4052,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.149690991587289,,"FineSand",20.65,"ExtremelyLeptokurtic",-1.58,,0.659759894488824,"VeryWellSorted",,,,,,,,,,,,
432169,"JI_H_10",1,,"C_Alexander",2016-08-21,,31.0571,-81.4059,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.157132966231711,,"FineSand",1.01,"Mesokurtic",-0.07,"Symmetrical",0.790045341959735,"VeryWellSorted",,,,,,,,,,,,
432168,"JI_M_10",1,,"C_Alexander",2016-08-22,,31.0571,-81.4054,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.138702114685336,,"FineSand",1.85,"VeryLeptokurtic",-0.44,"VeryFineSkewed",0.763134069771448,"VeryWellSorted",,,,,,,,,,,,
432171,"JI_M_9",1,,"C_Alexander",2016-08-22,,31.0655,-81.4033,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.174349550014016,,"FineSand",0.92,"Mesokurtic",-0.43,"VeryFineSkewed",0.692560241083689,"VeryWellSorted",,,,,,,,,,,,
432170,"JI_L_9",1,,"C_Alexander",2016-08-22,,31.0655,-81.403,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.152836248728486,,"FineSand",2.45,"VeryLeptokurtic",-0.62,"VeryFineSkewed",0.726991275972477,"VeryWellSorted",,,,,,,,,,,,
432172,"JI_H_9",1,,"C_Alexander",2016-08-21,,31.0656,-81.4039,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.146610461515532,,"FineSand",1.69,"VeryLeptokurtic",-0.3,,0.779168788074716,"VeryWellSorted",,,,,,,,,,,,
432175,"JI_M_8",1,,"C_Alexander",2016-08-22,,31.0739,-81.4022,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.193452502801131,,"FineSand",1.2,"Leptokurtic",-0.64,"VeryFineSkewed",0.578350946859726,"VeryWellSorted",,,,,,,,,,,,
432174,"JI_L_8",1,,"C_Alexander",2016-08-22,,31.0739,-81.4018,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.141616477213684,,"FineSand",6.12,"ExtremelyLeptokurtic",-0.94,"VeryFineSkewed",0.726991275972477,"VeryWellSorted",,,,,,,,,,,,
432173,"JI_H_8",1,,"C_Alexander",2016-08-22,,31.0739,-81.4026,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.146610461515532,,"FineSand",0.62,"VeryPlatykurtic",-0.18,"FineSkewed",0.817905617212463,"VeryWellSorted",,,,,,,,,,,,
432179,"JI_L_7",1,,"C_Alexander",2016-08-22,,31.0822,-81.4015,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.174349550014016,,"FineSand",2.28,"VeryLeptokurtic",-0.76,"VeryFineSkewed",0.594610248282345,"VeryWellSorted",,,,,,,,,,,,
432178,"JI_M_7",1,,"C_Alexander",2016-08-22,,31.0822,-81.4016,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.167247418104263,,"FineSand",3.05,"ExtremelyLeptokurtic",-0.89,"VeryFineSkewed",0.624171642352275,"VeryWellSorted",,,,,,,,,,,,
432180,"JI_H_7",1,,"C_Alexander",2016-08-22,,31.0822,-81.4019,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.147630195770099,,"FineSand",2.8,"VeryLeptokurtic",-0.47,"VeryFineSkewed",0.779168788074716,"VeryWellSorted",,,,,,,,,,,,
432181,"JI_M_6",1,,"C_Alexander",2016-08-22,,31.0906,-81.4021,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.148657022683262,,"FineSand",6.87,"ExtremelyLeptokurtic",-0.88,"VeryFineSkewed",0.732047790352268,"VeryWellSorted",,,,,,,,,,,,
432183,"JI_H_6",1,,"C_Alexander",2016-08-22,,31.0906,-81.4023,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.189471393143051,,"FineSand",0.77,"Platykurtic",-0.49,"VeryFineSkewed",0.659759894488824,"VeryWellSorted",,,,,,,,,,,,
432182,"JI_L_6",1,,"C_Alexander",2016-08-22,,31.0906,-81.4019,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.171949279833507,,"FineSand",2.01,"VeryLeptokurtic",-0.74,"VeryFineSkewed",0.566448911440367,"VeryWellSorted",,,,,,,,,,,,
432186,"JI_M_5",1,,"C_Alexander",2016-08-22,,31.0989,-81.4029,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.142601476314929,,"FineSand",2.49,"VeryLeptokurtic",-0.38,"VeryFineSkewed",0.795540422525815,"VeryWellSorted",,,,,,,,,,,,
432187,"JI_H_5",1,,"C_Alexander",2016-08-21,,31.0989,-81.403,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.136792602731758,,"FineSand",1.8,"VeryLeptokurtic",-0.29,"FineSkewed",0.801073723569663,"VeryWellSorted",,,,,,,,,,,,
432188,"JI_L_5",1,,"C_Alexander",2016-08-22,,31.099,-81.4026,"Dr. Clark Alexander, UGA Skidaway Institute of Oceanography, clark.alexander@skio.uga.edu",0,,,0.192116257579013,,"FineSand",0.79,"Platykurtic",-0.59,"VeryFineSkewed",0.578350946859726,"VeryWellSorted",,,,,,,,,,,,
