,hs_max,hs_mean,dir,tp,latitude_left,latitude_left,longitude_left,longitude_left,d25,d30,d50,d65,d75,width_ci_average,quality_flag_left,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,quality_flag_right,sl_points,trend,distance,latitude,longitude
60,0.5901301372763065,0.5086942905900015,80.82377991567343,8.123483298443421,29.8541,29.76181717166658,-81.2647,-81.2472253961789,0.444863738002023,0.467720604816445,0.559148072074133,0.633110874306586,0.723942713402794,0.0094,High,0.047088353413654624,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0387,0.045,0.0063,High,462.0,0.29790389424119523,0.00019198316590709246,29.71418784039193,-81.22347383115094
60,0.5901301372763065,0.5086942905900015,80.82377991567343,8.123483298443421,29.8541,29.76181717166658,-81.2647,-81.2472253961789,0.444863738002023,0.467720604816445,0.559148072074133,0.633110874306586,0.723942713402794,0.0094,High,0.047088353413654624,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0388,0.0471,0.0083,High,467.0,0.3020721451414345,0.00041269739157804577,29.714404653294636,-81.2235566705809
61,0.7251872731794364,0.6246768912265968,83.87817206947658,8.031119308909645,29.8541,29.76181717166658,-81.2647,-81.2472253961789,0.444863738002023,0.467720604816445,0.559148072074133,0.633110874306586,0.723942713402794,0.0094,High,0.047088353413654624,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0387,0.045,0.0063,High,462.0,0.29790389424119523,0.00019198316590709246,29.74752162039193,-81.22347383115094
61,0.7251872731794364,0.6246768912265968,83.87817206947658,8.031119308909645,29.8541,29.76181717166658,-81.2647,-81.2472253961789,0.444863738002023,0.467720604816445,0.559148072074133,0.633110874306586,0.723942713402794,0.0094,High,0.047088353413654624,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0388,0.0471,0.0083,High,467.0,0.3020721451414345,0.00041269739157804577,29.747738433294636,-81.2235566705809
62,0.5402758734266385,0.4616117548683886,94.86750843012123,8.183519536819189,29.8541,29.76181717166658,-81.2647,-81.2472253961789,0.444863738002023,0.467720604816445,0.559148072074133,0.633110874306586,0.723942713402794,0.0094,High,0.047088353413654624,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0387,0.045,0.0063,High,462.0,0.29790389424119523,0.00019198316590709246,29.78085539539193,-81.25680665615094
62,0.5402758734266385,0.4616117548683886,94.86750843012123,8.183519536819189,29.8541,29.76181717166658,-81.2647,-81.2472253961789,0.444863738002023,0.467720604816445,0.559148072074133,0.633110874306586,0.723942713402794,0.0094,High,0.047088353413654624,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0388,0.0471,0.0083,High,467.0,0.3020721451414345,0.00041269739157804577,29.781072208294635,-81.25688949558091
63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.093776015248356,-81.32915980945765
63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.215667356467073,-81.3538369694386
63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.215896111174345,-81.35384898753715
64,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.127109795248355,-81.32915980945765
64,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.249001136467072,-81.3538369694386
64,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.249229891174345,-81.35384898753715
65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.160443575248355,-81.32915980945765
65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.28233491646707,-81.3538369694386
65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.282563671174344,-81.35384898753715
66,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.193776400248353,-81.32915980945765
66,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.315667741467074,-81.3538369694386
66,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.315896496174346,-81.35384898753715
67,0.6906576830084974,0.5903670628954822,89.68577404253645,7.946585579645518,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.227110175248356,-81.36249263445765
67,0.6906576830084974,0.5903670628954822,89.68577404253645,7.946585579645518,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.349001516467073,-81.3871697944386
67,0.6906576830084974,0.5903670628954822,89.68577404253645,7.946585579645518,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.34923027117435,-81.38718181253715
68,0.7064472976302224,0.606250557944767,93.03562650209035,7.841520746107492,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.260443955248356,-81.36249263445765
68,0.7064472976302224,0.606250557944767,93.03562650209035,7.841520746107492,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.382335296467073,-81.3871697944386
68,0.7064472976302224,0.606250557944767,93.03562650209035,7.841520746107492,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.38256405117435,-81.38718181253715
69,0.7263213855425577,0.6235189848926497,92.73776458866874,7.790013168104234,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.293777735248355,-81.36249263445765
69,0.7263213855425577,0.6235189848926497,92.73776458866874,7.790013168104234,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.415669076467072,-81.3871697944386
69,0.7263213855425577,0.6235189848926497,92.73776458866874,7.790013168104234,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.415897831174348,-81.38718181253715
70,0.7275866765486475,0.6246205102542133,93.6602453700255,7.800481776370628,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.327110560248357,-81.36249263445765
70,0.7275866765486475,0.6246205102542133,93.6602453700255,7.800481776370628,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.44900190146707,-81.3871697944386
70,0.7275866765486475,0.6246205102542133,93.6602453700255,7.800481776370628,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.449230656174347,-81.38718181253715
71,0.4729160391031015,0.40474685950148703,91.13334352360147,7.951358770410706,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.360444335248353,-81.39582545945765
71,0.4729160391031015,0.40474685950148703,91.13334352360147,7.951358770410706,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.482335676467073,-81.4205026194386
71,0.4729160391031015,0.40474685950148703,91.13334352360147,7.951358770410706,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.482564431174346,-81.42051463753714
72,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.393778115248356,-81.39582545945765
72,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.515669456467073,-81.4205026194386
72,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.515898211174346,-81.42051463753714
73,0.6131647640803002,0.5244721299141765,95.9211683684379,7.807738731394278,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.427110940248355,-81.39582545945765
73,0.6131647640803002,0.5244721299141765,95.9211683684379,7.807738731394278,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.54900228146707,-81.4205026194386
73,0.6131647640803002,0.5244721299141765,95.9211683684379,7.807738731394278,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.549231036174348,-81.42051463753714
74,0.6193804647184534,0.5292038400471605,96.84043042622575,7.727019857289903,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.460444720248354,-81.39582545945765
74,0.6193804647184534,0.5292038400471605,96.84043042622575,7.727019857289903,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.582336061467075,-81.4205026194386
74,0.6193804647184534,0.5292038400471605,96.84043042622575,7.727019857289903,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.582564816174347,-81.42051463753714
75,0.6624069705592692,0.5646474381574847,100.38679808609261,7.645422234631497,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.493778495248357,-81.39582545945765
75,0.6624069705592692,0.5646474381574847,100.38679808609261,7.645422234631497,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.61566983646707,-81.4205026194386
75,0.6624069705592692,0.5646474381574847,100.38679808609261,7.645422234631497,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.615898591174346,-81.42051463753714
76,0.31041623849539723,0.26278388213425863,104.494908382409,7.714877469215976,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.527111320248355,-81.42916209945764
76,0.31041623849539723,0.26278388213425863,104.494908382409,7.714877469215976,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.649002661467073,-81.45383925943861
76,0.31041623849539723,0.26278388213425863,104.494908382409,7.714877469215976,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.649231416174345,-81.45385127753715
77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.527111320248355,-81.39582545945765
77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.649002661467073,-81.4205026194386
77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.649231416174345,-81.42051463753714
78,0.603202360672426,0.5122321326640702,107.35308051159184,7.630788646501488,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.560445100248355,-81.39582545945765
78,0.603202360672426,0.5122321326640702,107.35308051159184,7.630788646501488,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.682336441467072,-81.4205026194386
78,0.603202360672426,0.5122321326640702,107.35308051159184,7.630788646501488,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.682565196174345,-81.42051463753714
79,0.5255790604247274,0.44359517964282674,110.95036240228579,7.5996788530661386,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.593778880248355,-81.39582545945765
79,0.5255790604247274,0.44359517964282674,110.95036240228579,7.5996788530661386,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.71567022146707,-81.4205026194386
79,0.5255790604247274,0.44359517964282674,110.95036240228579,7.5996788530661386,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,High,806.0,0.8324487336823171,0.000446113608725308,30.715898976174344,-81.42051463753714
80,0.42481628786078457,0.3539550184536185,115.65550623595668,7.283453469695511,29.8542,30.321097783196056,-81.2655,-81.39132715572033,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0109,High,0.057477341389728105,0.055,571.0,2.124904155731201,99.91413630777005,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,High,560.0,0.2864252369764065,0.0004327596519722612,30.627112655248354,-81.39582545945765
80,0.42481628786078457,0.3539550184536185,115.65550623595668,7.283453469695511,29.8542,30.56485457069571,-81.2655,-81.44085137146949,0.453587904338804,0.477076417217231,0.571030468730941,0.646689803101732,0.739542129573164,0.0183,High,0.08106435643564355,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232375,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,High,796.0,0.8523710539111073,0.00026391317992243617,30.749003996467074,-81.4205026194386
